Date Time,Delta Waves,Theta Waves,Low Alpha Waves,High Alpha Waves,Low Beta Waves,High Beta Waves,Low Gamma Waves,High Gamma Waves,Attention,Meditation,Theta_Beta_Ratio,Alpha_Beta_Ratio,Delta_AB_Ratio,Total_Power,Session_Date,Label
2026-02-13 17:31:18.400,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,53.0,34.0,0.0,0.1666666388888935,0.0,8.0,2026-02-13,0
2026-02-13 17:31:19.410,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,61.0,53.0,0.0,0.333333277777787,0.0,9.0,2026-02-13,0
2026-02-13 17:31:20.418,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,60.0,40.0,0.3333332222222592,0.3333332222222592,0.2499999375000156,7.0,2026-02-13,0
2026-02-13 17:31:21.428,0.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,50.0,70.0,0.0,1.4999996250000938,0.0,12.0,2026-02-13,0
2026-02-13 17:31:22.438,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,51.0,64.0,0.0,0.3333332222222592,0.0,5.0,2026-02-13,0
2026-02-13 17:31:23.448,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,60.0,1000000.0,1000000.0,3.999996000004,6.0,2026-02-13,1
2026-02-13 17:31:24.459,1.0,6.0,3.0,7.0,5.0,3.0,0.0,1.0,13.0,67.0,0.7499999062500118,1.2499998437500195,0.0555555524691359,26.0,2026-02-13,0
2026-02-13 17:31:25.468,1.0,0.0,2.0,6.0,17.0,2.0,1.0,0.0,10.0,60.0,0.0,0.4210526094182837,0.0370370356652949,29.0,2026-02-13,0
2026-02-13 17:31:26.474,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,64.0,0.0,0.2499999375000156,0.0,6.0,2026-02-13,0
2026-02-13 17:31:27.483,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,60.0,0.0,0.0,0.0,3.0,2026-02-13,0
2026-02-13 17:31:28.493,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,21.0,70.0,0.0,0.9999996666667778,0.0,8.0,2026-02-13,1
2026-02-13 17:31:29.508,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,27.0,74.0,0.3333332222222592,0.6666664444445185,0.0,6.0,2026-02-13,1
2026-02-13 17:31:30.519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,77.0,0.0,0.999999000001,0.0,2.0,2026-02-13,1
2026-02-13 17:31:31.532,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,67.0,0.2499999375000156,0.0,0.0,5.0,2026-02-13,0
2026-02-13 17:31:32.543,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,24.0,63.0,0.0,0.99999950000025,0.0,4.0,2026-02-13,0
2026-02-13 17:31:33.555,0.0,0.0,2.0,7.0,5.0,2.0,1.0,0.0,20.0,67.0,0.0,1.2857141020408425,0.0,17.0,2026-02-13,0
2026-02-13 17:31:34.564,0.0,1.0,2.0,5.0,2.0,12.0,0.0,0.0,37.0,70.0,0.0714285663265309,0.4999999642857168,0.0,22.0,2026-02-13,0
2026-02-13 17:31:35.573,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,43.0,78.0,0.1428571224489825,0.1428571224489825,0.0,10.0,2026-02-13,0
2026-02-13 17:31:36.584,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,44.0,67.0,0.199999960000008,0.399999920000016,0.0,8.0,2026-02-13,0
2026-02-13 17:31:37.595,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,53.0,69.0,0.0,1.499999250000375,0.0,7.0,2026-02-13,0
2026-02-13 17:31:38.604,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,53.0,63.0,0.0,0.1428571224489825,0.0,8.0,2026-02-13,0
2026-02-13 17:31:39.611,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,61.0,67.0,0.0,0.1428571224489825,0.0,8.0,2026-02-13,0
2026-02-13 17:31:40.622,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,64.0,78.0,0.0,0.9999996666667778,0.0,8.0,2026-02-13,0
2026-02-13 17:31:41.629,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,57.0,77.0,0.499999750000125,1.9999990000005,0.0,8.0,2026-02-13,0
2026-02-13 17:31:42.640,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,48.0,74.0,0.3333332222222592,0.3333332222222592,0.2499999375000156,8.0,2026-02-13,0
2026-02-13 17:31:43.653,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,30.0,75.0,0.0,0.399999920000016,0.0,8.0,2026-02-13,0
2026-02-13 17:31:44.666,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,29.0,61.0,0.3333332222222592,0.3333332222222592,0.0,7.0,2026-02-13,0
2026-02-13 17:31:45.678,0.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,40.0,38.0,0.0769230710059176,0.0769230710059176,0.0,15.0,2026-02-13,0
2026-02-13 17:31:46.685,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,40.0,48.0,0.0,0.6666664444445185,0.0,6.0,2026-02-13,0
2026-02-13 17:31:47.694,0.0,1.0,0.0,2.0,5.0,3.0,1.0,2.0,43.0,38.0,0.1249999843750019,0.2499999687500039,0.0,14.0,2026-02-13,0
2026-02-13 17:31:48.703,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,40.0,41.0,0.499999750000125,0.499999750000125,0.0,5.0,2026-02-13,0
2026-02-13 17:31:49.716,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,37.0,47.0,0.099999990000001,0.099999990000001,0.0909090826446288,13.0,2026-02-13,0
2026-02-13 17:31:50.727,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,34.0,37.0,0.6666664444445185,0.3333332222222592,0.0,7.0,2026-02-13,0
2026-02-13 17:31:51.735,2.0,2.0,2.0,2.0,6.0,8.0,1.0,0.0,38.0,41.0,0.1428571326530619,0.2857142653061239,0.1111111049382719,23.0,2026-02-13,0
2026-02-13 17:31:52.745,14.0,2.0,1.0,5.0,11.0,3.0,1.0,0.0,37.0,41.0,0.1428571326530619,0.4285713979591858,0.6999999650000017,37.0,2026-02-13,0
2026-02-13 17:31:53.757,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,44.0,0.499999750000125,0.499999750000125,0.3333332222222592,5.0,2026-02-13,0
2026-02-13 17:31:54.772,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,1.999998000002,3.0,2026-02-13,0
2026-02-13 17:31:55.783,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,38.0,41.0,0.0,0.0,0.0,3.0,2026-02-13,0
2026-02-13 17:31:56.793,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,43.0,41.0,0.2499999375000156,0.2499999375000156,0.199999960000008,9.0,2026-02-13,0
2026-02-13 17:31:57.805,0.0,1.0,1.0,8.0,7.0,3.0,0.0,1.0,41.0,53.0,0.099999990000001,0.8999999100000091,0.0,21.0,2026-02-13,0
2026-02-13 17:31:58.813,0.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,44.0,61.0,0.1666666388888935,0.333333277777787,0.0,11.0,2026-02-13,0
2026-02-13 17:31:59.823,0.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0,30.0,66.0,0.0909090826446288,0.5454544958677732,0.0,20.0,2026-02-13,0
2026-02-13 17:32:00.834,0.0,3.0,1.0,4.0,10.0,6.0,1.0,0.0,30.0,63.0,0.1874999882812507,0.3124999804687512,0.0,25.0,2026-02-13,0
2026-02-13 17:32:01.842,0.0,3.0,3.0,4.0,4.0,8.0,0.0,1.0,37.0,56.0,0.2499999791666684,0.5833332847222263,0.0,23.0,2026-02-13,0
2026-02-13 17:32:02.857,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,50.0,60.0,0.0,0.0,0.0,5.0,2026-02-13,0
2026-02-13 17:32:03.869,0.0,2.0,0.0,5.0,5.0,2.0,1.0,0.0,41.0,60.0,0.285714244897965,0.7142856122449125,0.0,15.0,2026-02-13,0
2026-02-13 17:32:04.876,0.0,0.0,1.0,5.0,4.0,6.0,0.0,1.0,47.0,74.0,0.0,0.599999940000006,0.0,17.0,2026-02-13,0
2026-02-13 17:32:05.890,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,50.0,69.0,0.2499999375000156,0.2499999375000156,0.0,7.0,2026-02-13,0
2026-02-13 17:32:06.901,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,41.0,50.0,0.2499999375000156,0.0,0.0,9.0,2026-02-13,0
2026-02-13 17:32:07.907,0.0,0.0,5.0,1.0,12.0,2.0,1.0,0.0,34.0,48.0,0.0,0.4285713979591858,0.0,21.0,2026-02-13,0
2026-02-13 17:32:08.922,0.0,1.0,2.0,11.0,2.0,3.0,0.0,1.0,20.0,66.0,0.199999960000008,2.599999480000104,0.0,20.0,2026-02-13,0
2026-02-13 17:32:09.933,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,23.0,77.0,0.2499999375000156,0.7499998125000469,0.0,8.0,2026-02-13,1
2026-02-13 17:32:10.942,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,90.0,1.999998000002,1.999998000002,0.0,6.0,2026-02-13,1
2026-02-13 17:32:11.958,0.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,10.0,87.0,0.199999960000008,0.799999840000032,0.0,13.0,2026-02-13,0
2026-02-13 17:32:12.971,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,23.0,67.0,0.0,0.199999960000008,0.1666666388888935,7.0,2026-02-13,0
2026-02-13 17:32:13.981,0.0,2.0,5.0,2.0,10.0,5.0,1.0,1.0,23.0,64.0,0.133333324444445,0.4666666355555576,0.0,26.0,2026-02-13,0
2026-02-13 17:32:14.992,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,40.0,54.0,0.1666666388888935,0.1666666388888935,0.285714244897965,11.0,2026-02-13,0
2026-02-13 17:32:16.002,2.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0,44.0,50.0,0.1249999843750019,0.3749999531250059,0.1818181652892577,14.0,2026-02-13,0
2026-02-13 17:32:17.012,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,53.0,41.0,0.099999990000001,0.099999990000001,0.0,12.0,2026-02-13,0
2026-02-13 17:32:18.020,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,54.0,40.0,0.0,0.4999998750000312,0.0,6.0,2026-02-13,0
2026-02-13 17:32:19.030,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,37.0,69.0,0.0,3.499998250000875,0.0,11.0,2026-02-13,0
2026-02-13 17:32:20.038,0.0,2.0,1.0,1.0,4.0,6.0,0.0,0.0,40.0,63.0,0.199999980000002,0.199999980000002,0.0,14.0,2026-02-13,0
2026-02-13 17:32:21.050,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,21.0,78.0,0.0,0.8333331944444675,0.0,12.0,2026-02-13,0
2026-02-13 17:32:22.066,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,83.0,0.0,0.999999000001,0.0,2.0,2026-02-13,1
2026-02-13 17:32:23.077,0.0,1.0,1.0,1.0,3.0,6.0,0.0,0.0,41.0,61.0,0.1111110987654334,0.2222221975308669,0.0,12.0,2026-02-13,0
2026-02-13 17:32:24.087,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,38.0,63.0,0.199999960000008,0.0,0.0,6.0,2026-02-13,0
2026-02-13 17:32:25.097,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,48.0,48.0,0.3333332222222592,0.0,0.0,4.0,2026-02-13,0
2026-02-13 17:32:26.111,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,48.0,40.0,0.0,0.2499999375000156,0.0,7.0,2026-02-13,0
2026-02-13 17:32:27.124,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,41.0,44.0,0.1666666388888935,0.333333277777787,0.1249999843750019,11.0,2026-02-13,0
2026-02-13 17:32:28.130,0.0,1.0,1.0,4.0,4.0,3.0,1.0,0.0,37.0,53.0,0.1428571224489825,0.7142856122449125,0.0,14.0,2026-02-13,0
2026-02-13 17:32:29.139,1.0,1.0,0.0,3.0,6.0,2.0,1.0,1.0,29.0,61.0,0.1249999843750019,0.3749999531250059,0.0909090826446288,15.0,2026-02-13,0
2026-02-13 17:32:30.153,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,20.0,63.0,0.499999750000125,0.99999950000025,0.2499999375000156,7.0,2026-02-13,0
2026-02-13 17:32:31.162,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,23.0,67.0,0.0,0.6666664444445185,0.0,7.0,2026-02-13,0
2026-02-13 17:32:32.171,0.0,0.0,2.0,2.0,7.0,2.0,1.0,0.0,21.0,67.0,0.0,0.4444443950617339,0.0,14.0,2026-02-13,0
2026-02-13 17:32:33.183,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,24.0,75.0,0.0,1.999998000002,0.0,5.0,2026-02-13,1
2026-02-13 17:32:34.189,1.0,0.0,4.0,4.0,6.0,7.0,1.0,0.0,37.0,81.0,0.0,0.615384568047341,0.047619045351474,23.0,2026-02-13,0
2026-02-13 17:32:35.200,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,37.0,74.0,0.0,0.199999960000008,0.1666666388888935,9.0,2026-02-13,0
2026-02-13 17:32:36.209,0.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,26.0,70.0,0.333333277777787,0.4999999166666805,0.0,11.0,2026-02-13,0
2026-02-13 17:32:37.217,5.0,4.0,4.0,11.0,49.0,5.0,1.0,0.0,20.0,61.0,0.0740740727023319,0.277777772633745,0.0724637670657425,79.0,2026-02-13,1
2026-02-13 17:32:38.228,0.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,20.0,48.0,0.1428571224489825,0.1428571224489825,0.0,13.0,2026-02-13,0
2026-02-13 17:32:39.241,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,44.0,0.3333332222222592,0.0,0.0,4.0,2026-02-13,0
2026-02-13 17:32:40.251,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,30.0,35.0,0.2499999375000156,0.0,0.0,6.0,2026-02-13,0
2026-02-13 17:32:41.261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44.0,34.0,0.0,0.0,0.0,2.0,2026-02-13,0
2026-02-13 17:32:42.273,0.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,38.0,35.0,0.1249999843750019,0.3749999531250059,0.0,12.0,2026-02-13,0
2026-02-13 17:32:43.286,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,51.0,40.0,0.0,0.2499999375000156,0.0,6.0,2026-02-13,0
2026-02-13 17:32:44.289,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,43.0,57.0,0.0,0.9999996666667778,0.0,6.0,2026-02-13,0
2026-02-13 17:32:45.296,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,41.0,67.0,0.0,0.6666664444445185,0.0,6.0,2026-02-13,0
2026-02-13 17:32:46.306,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,41.0,48.0,0.399999920000016,0.0,0.0,7.0,2026-02-13,0
2026-02-13 17:32:47.320,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,40.0,48.0,0.0,0.3333332222222592,0.2499999375000156,7.0,2026-02-13,0
2026-02-13 17:32:48.334,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,41.0,41.0,0.0,0.3333332222222592,0.0,5.0,2026-02-13,0
2026-02-13 17:32:49.342,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,50.0,38.0,0.1428571224489825,0.285714244897965,0.1111110987654334,11.0,2026-02-13,0
2026-02-13 17:32:50.352,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,56.0,66.0,0.199999960000008,0.599999880000024,0.0,9.0,2026-02-13,0
2026-02-13 17:32:51.363,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,60.0,0.499999750000125,0.0,0.499999750000125,4.0,2026-02-13,0
2026-02-13 17:32:52.364,20.0,7.0,1.0,13.0,11.0,2.0,0.0,0.0,23.0,57.0,0.5384614970414233,1.0769229940828466,0.7407407133058995,54.0,2026-02-13,1
2026-02-13 17:32:53.377,12.0,5.0,0.0,6.0,1.0,1.0,2.0,3.0,1.0,54.0,2.499998750000625,2.99999850000075,1.4999998125000236,30.0,2026-02-13,1
2026-02-13 17:32:54.393,62.0,8.0,15.0,2.0,33.0,13.0,8.0,3.0,1.0,50.0,0.1739130396975426,0.3695652093572781,0.9841269685059212,144.0,2026-02-13,1
2026-02-13 17:32:55.399,24.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,51.0,0.2222221975308669,0.3333332962963004,1.9999998333333475,40.0,2026-02-13,0
2026-02-13 17:32:56.405,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,4279999.999999746,5.0,2026-02-13,1
2026-02-13 17:32:57.407,18.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,10.0,53.0,0.7499998125000469,0.9999997500000624,2.249999718750036,35.0,2026-02-13,1
2026-02-13 17:32:58.415,32.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,57.0,0.499999750000125,1.499999250000375,6.399998720000256,42.0,2026-02-13,1
2026-02-13 17:32:59.420,6.0,6.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,38.0,1.9999993333335555,0.0,1.9999993333335555,22.0,2026-02-13,1
2026-02-13 17:33:00.431,25.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,11.0,47.0,0.1249999843750019,0.6249999218750099,1.9230767751479405,49.0,2026-02-13,0
2026-02-13 17:33:01.441,8.0,1.0,2.0,12.0,8.0,4.0,10.0,23.0,16.0,56.0,0.0833333263888894,1.166666569444453,0.3076922958579886,68.0,2026-02-13,0
2026-02-13 17:33:02.453,5.0,2.0,0.0,1.0,2.0,5.0,6.0,2.0,34.0,43.0,0.285714244897965,0.1428571224489825,0.6249999218750099,23.0,2026-02-13,0
2026-02-13 17:33:03.456,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,30.0,56.0,1.999998000002,0.0,2.9999970000030003,9.0,2026-02-13,0
2026-02-13 17:33:04.459,4.0,5.0,1.0,2.0,5.0,7.0,2.0,5.0,27.0,43.0,0.4166666319444473,0.2499999791666684,0.2666666488888901,31.0,2026-02-13,1
2026-02-13 17:33:05.470,0.0,1.0,0.0,0.0,5.0,4.0,2.0,3.0,43.0,17.0,0.1111110987654334,0.0,0.0,15.0,2026-02-13,0
2026-02-13 17:33:06.521,1.0,1.0,0.0,2.0,10.0,3.0,1.0,2.0,41.0,20.0,0.0769230710059176,0.1538461420118352,0.0666666622222225,20.0,2026-02-13,0
2026-02-13 17:33:07.524,1.0,2.0,2.0,2.0,11.0,4.0,5.0,11.0,50.0,23.0,0.133333324444445,0.2666666488888901,0.0526315761772854,38.0,2026-02-13,0
2026-02-13 17:33:08.535,0.0,2.0,0.0,3.0,9.0,8.0,2.0,5.0,57.0,24.0,0.1176470519031145,0.1764705778546718,0.0,29.0,2026-02-13,0
2026-02-13 17:33:09.549,1.0,1.0,3.0,1.0,5.0,3.0,5.0,11.0,47.0,43.0,0.1249999843750019,0.4999999375000079,0.0833333263888894,30.0,2026-02-13,0
2026-02-13 17:33:10.557,1.0,5.0,3.0,9.0,3.0,1.0,2.0,2.0,24.0,54.0,1.249999687500078,2.9999992500001875,0.0624999960937502,26.0,2026-02-13,1
2026-02-13 17:33:11.566,2.0,2.0,1.0,1.0,2.0,3.0,4.0,8.0,27.0,53.0,0.399999920000016,0.399999920000016,0.285714244897965,23.0,2026-02-13,0
2026-02-13 17:33:12.586,0.0,1.0,1.0,1.0,4.0,3.0,6.0,3.0,26.0,56.0,0.1428571224489825,0.285714244897965,0.0,19.0,2026-02-13,0
2026-02-13 17:33:13.597,0.0,1.0,2.0,3.0,5.0,7.0,5.0,3.0,56.0,57.0,0.0833333263888894,0.4166666319444473,0.0,26.0,2026-02-13,0
2026-02-13 17:33:14.606,1.0,0.0,1.0,2.0,2.0,4.0,2.0,9.0,61.0,67.0,0.0,0.4999999166666805,0.1111110987654334,21.0,2026-02-13,0
2026-02-13 17:33:15.616,0.0,1.0,1.0,1.0,3.0,7.0,2.0,8.0,64.0,69.0,0.099999990000001,0.199999980000002,0.0,23.0,2026-02-13,0
2026-02-13 17:33:16.626,0.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,66.0,63.0,0.0,0.2222221975308669,0.0,13.0,2026-02-13,0
2026-02-13 17:33:17.631,0.0,0.0,0.0,1.0,2.0,6.0,7.0,3.0,75.0,57.0,0.0,0.1249999843750019,0.0,19.0,2026-02-13,0
2026-02-13 17:33:18.645,0.0,1.0,1.0,1.0,5.0,5.0,12.0,7.0,75.0,53.0,0.099999990000001,0.199999980000002,0.0,32.0,2026-02-13,0
2026-02-13 17:33:19.662,0.0,2.0,2.0,2.0,5.0,6.0,4.0,3.0,69.0,53.0,0.1818181652892577,0.3636363305785154,0.0,24.0,2026-02-13,0
2026-02-13 17:33:20.664,0.0,0.0,3.0,1.0,8.0,4.0,5.0,14.0,66.0,57.0,0.0,0.3333333055555579,0.0,35.0,2026-02-13,0
2026-02-13 17:33:21.665,0.0,1.0,0.0,2.0,5.0,6.0,7.0,3.0,60.0,54.0,0.0909090826446288,0.1818181652892577,0.0,24.0,2026-02-13,0
2026-02-13 17:33:22.808,0.0,1.0,0.0,2.0,5.0,6.0,7.0,3.0,60.0,54.0,0.0909090826446288,0.1818181652892577,0.0,24.0,2026-02-13,0
2026-02-13 17:33:23.845,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,51.0,0.0,0.0,4279999.999999746,13.0,2026-02-13,0
2026-02-13 17:33:25.094,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,51.0,0.0,0.0,4279999.999999746,13.0,2026-02-13,0
2026-02-13 17:33:26.106,0.0,1.0,0.0,1.0,6.0,4.0,3.0,5.0,38.0,41.0,0.099999990000001,0.099999990000001,0.0,20.0,2026-02-13,0
2026-02-13 17:33:27.120,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,34.0,30.0,0.0,0.0,0.0,10.0,2026-02-13,0
2026-02-13 17:33:28.127,0.0,1.0,5.0,5.0,2.0,6.0,6.0,5.0,41.0,50.0,0.1249999843750019,1.2499998437500195,0.0,30.0,2026-02-13,0
2026-02-13 17:33:29.130,17.0,1.0,2.0,1.0,6.0,5.0,11.0,5.0,61.0,53.0,0.0909090826446288,0.2727272479338866,1.2142856275510268,48.0,2026-02-13,0
2026-02-13 17:33:30.146,2.0,1.0,3.0,2.0,5.0,10.0,5.0,6.0,64.0,63.0,0.0666666622222225,0.3333333111111126,0.0999999950000002,34.0,2026-02-13,0
2026-02-13 17:33:31.147,1.0,1.0,3.0,5.0,3.0,5.0,6.0,5.0,50.0,81.0,0.1249999843750019,0.9999998750000156,0.0624999960937502,29.0,2026-02-13,0
2026-02-13 17:33:32.151,0.0,1.0,0.0,1.0,3.0,3.0,5.0,15.0,54.0,67.0,0.1666666388888935,0.1666666388888935,0.0,28.0,2026-02-13,0
2026-02-13 17:33:33.156,0.0,1.0,0.0,1.0,4.0,6.0,4.0,11.0,63.0,61.0,0.099999990000001,0.099999990000001,0.0,27.0,2026-02-13,0
2026-02-13 17:33:34.165,0.0,0.0,5.0,4.0,6.0,3.0,9.0,5.0,48.0,67.0,0.0,0.9999998888889012,0.0,32.0,2026-02-13,0
2026-02-13 17:33:35.178,1.0,1.0,1.0,2.0,5.0,3.0,4.0,8.0,48.0,57.0,0.1249999843750019,0.3749999531250059,0.0909090826446288,25.0,2026-02-13,0
2026-02-13 17:33:36.191,1.0,0.0,2.0,1.0,6.0,8.0,12.0,15.0,56.0,60.0,0.0,0.2142856989795929,0.0588235259515572,45.0,2026-02-13,0
2026-02-13 17:33:37.231,6.0,7.0,1.0,3.0,6.0,5.0,7.0,2.0,38.0,56.0,0.636363578512402,0.3636363305785154,0.3999999733333351,37.0,2026-02-13,0
2026-02-13 17:33:38.237,1.0,1.0,2.0,2.0,2.0,6.0,6.0,5.0,50.0,50.0,0.1249999843750019,0.4999999375000079,0.0833333263888894,25.0,2026-02-13,0
2026-02-13 17:33:39.243,0.0,1.0,1.0,0.0,2.0,3.0,4.0,11.0,53.0,51.0,0.199999960000008,0.199999960000008,0.0,22.0,2026-02-13,0
2026-02-13 17:33:40.260,0.0,0.0,0.0,2.0,1.0,2.0,12.0,2.0,44.0,54.0,0.0,0.6666664444445185,0.0,19.0,2026-02-13,0
2026-02-13 17:33:41.268,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,54.0,63.0,0.0,0.399999920000016,0.0,15.0,2026-02-13,0
2026-02-13 17:33:42.286,10.0,10.0,2.0,17.0,7.0,3.0,9.0,9.0,30.0,60.0,0.99999990000001,1.899999810000019,0.3448275743162905,67.0,2026-02-13,1
2026-02-13 17:33:43.289,1.0,2.0,2.0,3.0,9.0,3.0,5.0,3.0,26.0,61.0,0.1666666527777789,0.4166666319444473,0.0588235259515572,28.0,2026-02-13,0
2026-02-13 17:33:44.303,0.0,0.0,0.0,1.0,2.0,2.0,6.0,3.0,27.0,61.0,0.0,0.2499999375000156,0.0,14.0,2026-02-13,0
2026-02-13 17:33:45.317,0.0,0.0,1.0,0.0,2.0,8.0,4.0,2.0,40.0,57.0,0.0,0.099999990000001,0.0,17.0,2026-02-13,0
2026-02-13 17:33:46.317,1.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,63.0,53.0,0.199999960000008,0.399999920000016,0.1428571224489825,21.0,2026-02-13,0
2026-02-13 17:33:47.322,2.0,2.0,1.0,0.0,2.0,6.0,5.0,7.0,69.0,47.0,0.2499999687500039,0.1249999843750019,0.2222221975308669,25.0,2026-02-13,0
2026-02-13 17:33:48.329,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,57.0,26.0,1.999998000002,0.0,1.999998000002,7.0,2026-02-13,0
2026-02-13 17:33:49.342,0.0,2.0,1.0,4.0,2.0,6.0,4.0,12.0,47.0,30.0,0.2499999687500039,0.6249999218750099,0.0,31.0,2026-02-13,0
2026-02-13 17:33:50.347,0.0,0.0,0.0,1.0,1.0,4.0,8.0,5.0,50.0,30.0,0.0,0.199999960000008,0.0,19.0,2026-02-13,0
2026-02-13 17:33:51.398,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,51.0,38.0,0.0,0.2499999375000156,0.0,13.0,2026-02-13,0
2026-02-13 17:33:52.417,0.0,1.0,0.0,1.0,3.0,4.0,5.0,3.0,66.0,50.0,0.1428571224489825,0.1428571224489825,0.0,17.0,2026-02-13,0
2026-02-13 17:33:53.435,0.0,2.0,1.0,1.0,9.0,6.0,13.0,2.0,67.0,40.0,0.133333324444445,0.133333324444445,0.0,34.0,2026-02-13,0
2026-02-13 17:33:54.442,0.0,2.0,0.0,0.0,6.0,3.0,4.0,10.0,60.0,29.0,0.2222221975308669,0.0,0.0,25.0,2026-02-13,0
2026-02-13 17:33:55.445,0.0,0.0,1.0,2.0,2.0,8.0,6.0,3.0,66.0,29.0,0.0,0.299999970000003,0.0,22.0,2026-02-13,0
